СОСG(Д)	сущ	о	им	ед	м	
БЫТИ	гл	изъяв	буд1			инф
СТО&МD#	прил	тв	дат	ед	м	
ДХG#,	сущ	о	дат	ед	м	
И	союз					
МОЩЕНЬ	прил	o	им	ед	м	
UПРАВИТИ	инф					
*Х(с)ВО	прил	о	вин	ед	ср	
СТА(ДО).&	сущ	о	вин	ед	ср	
ВЛОЖИ	гл	изъяв	аор гл	3	ед	
ПОМЫСЛЪ	сущ	о	вин	ед	м	
ЕМG	мест	м	дат	ед	м	
В	пред					
ПGСТЫН+	сущ	ja/a	мест	ед	ж	
СЪСТАВI&ТИ	инф					
ОБЩIИ	прил	м	вин	ед	м	
МОНАСТЫРЬ.	сущ	jo	вин	ед	м	
И	союз					
ТАМО	нар					
ПРОСЛАВЛR&ТИСR	инф/в					
ИМRНИ	сущ	men	дат	ед	ср	
*ХА#	сущ	о	род	ед	м	
БА#	сущ	о	род	ед	м	
ВЪ	пред					
В+КЫ.	сущ	о	вин	мн	м	
И	союз					
МНОГЫ	прил	a	им	мн	ж	
ДША#&	сущ	ja	им	мн	ж	
*ХU#	сущ	о	дат	ед	м	
DНЕВ+СТRТЬСR.	гл/в	изъяв	н/б	3	мн	4
W	пред					
СЕМЬ	мест	м	мест	ед	ср	
ВЪПIЕТЬ&	гл	изъяв	н/б	3	ед	3
БЪW(Т)ЦЬ#	сущ	jо	им	ед	м	
ПРР(о)КЪ	сущ	о	им	ед	м	
*ДВДЪ#.	сущ	о	им	ед	м	
СР(Д)ЦЕ	сущ	jo	вин	ед	ср	
СЪКРGШЕНО&	прич	о	прош	вин	ед	ср
И	союз					
СМ+РЕННО	прич	о	прош	вин	ед	ср
БЪ#	сущ	о	им	ед	м	
НЕ	част					
UНИЧИЖИ(т). 	гл	изъяв	н/б	3	ед	4
И	союз					
АП(с)ЛU&	сущ	о	дат	ед	м	
ГЛЮЩU#,	прич	jo	наст	дат	ед	м
ТВОРRЩИ(М)	прич	м	наст	дат	мн	м
ЗАПОВ+ДИ,	сущ	i	вин	мн	ж	
ВСR	мест	р/скл	вин	мн	ср	
ПОZ 25 СП+ЮТСR	гл/в	изъяв	н/б	3	мн	3
ВЪ	пред					
БЛГОЕ#.	прил	тв	вин	ед	ср	
ПРЕБЫ(с)	гл	изъяв	аор гл	3	ед	
ЖЕ	част					
Н+КОЛИКО&	нар					
Л+(т)	сущ	о	род	мн	ср	
НА	пред					
ТО(М)	мест	тв	мест	ед	ср	
М+СТ+	сущ	о	мест	ед	ср	
СТЫИ#.	прил	тв	им	ед	м	
И	союз					
ВЗR(Т)	гл	изъяв	аор гл	3	ед	
ЧИНЪ	сущ	о	вин	ед	м	
СЩЕ&ННИЧЕСКЫИ#,	прил	тв	вин	ед	м	
И	союз					
ЧИСТ+	нар					
ЖРЪТВG	сущ	а	вин	ед	ж	
ПРИНОСR&	прич	jo	наст	им	ед	м
БG#.	сущ	о	дат	ед	м	
ПОМЫШЛRЮЩG	прич	jo	наст	дат	ед	м
ЕМG,	мест	м	дат	ед	м	
ПАЧЕ	нар					
ЖЕ	част					
БG#&	сущ	о	дат	ед	м	
НАСТАВЛRЮЩG.	прич	jo	наст	дат	ед	м
ЯКО	союз					
ХОЩЕ(т)	гл	изъяв	н/б	3	ед	3
БЪ#	сущ	о	им	ед	м	
ВС+(М)	мест	р/скл	дат	мн	м	
В	пред					
РА&ЗG(М)	сущ	о	вин	ед	м	
ПРИТИ,	инф					
И	союз					
ВЕЛИ(Т)	гл	изъяв	н/б	3	ед	4
ВС+(М)	мест	р/скл	дат	мн	м	
СПАСТИСR.	инф/в					
И	союз					
МЫ&	мест	личн	1	им	мн	
ДОБРОД+ТЕЛМИ	сущ	i	тв	мн	ж	
ВЗЫДЕ(М)	гл	изъяв	н/б	1	мн	1
НА	пред					
ГОРG.	сущ	а	вин	ед	ж	
И	союз					
ДА	част					
U&СЛЫШИ(М)	гл	изъяв	н/б	1	мн	4
ЯСНО,	нар					
ЧТО	мест	м	вин	ед	ср	
ГЛЕТЬ#	гл	изъяв	н/б	3	ед	3
ГЬ#	сущ	i	им	ед	м	
БЪ#	сущ	o	им	ед	м	
W	пред					
НА(с).	мест	личн	1	мест	мн	
ГЛЕ&ТЬ#	гл	изъяв	н/б	3	ед	3
БО	союз					
МVРЪ,	сущ	о	им	ед	м	
И	союз					
ПРОСВ+ЩЕНIЕ.	сущ	jo	им	ед	ср	
И	союз					
ИСЦ+ЛЕ&НIЕ,	сущ	jo	им	ед	ср	
ДШЕВНЫ(М)#	прил	тв	тв	ед	ср	
СЪКРGШЕНIЕМЬ.	сущ	jo	тв	ед	ср	
И	союз					
МЫ	мест	личн	1	им	мн	
ВЪ&СТРGБИ(М)	гл	изъяв	н/б	1	мн	4
ТРGБОЮ	сущ	а	тв	ед	ж	
ПОСТА,	сущ	о	род	ед	м	
И	союз					
ВЪЗОПIЕМЬ	гл	изъяв	н/б	1	мн	3
ГЛЮ&ЩЕ#,	прич	jo/en	наст	им	мн	м
СЕ	част					
ЖИВО(Т)	сущ	о	им	ед	м	
НШЬ#.	мест	м	им	ед	м	
СIМЪ	мест	м	тв	ед	ср	
ВОСХОЖ(Д)ЕНIЕМЬ	сущ	jo	тв	ед	ср	
И&	союз					
ТРGБЛЕНIЕМЬ,	сущ	jo	тв	ед	ср	
ОБР+ТЕ	гл	изъяв	аор пр	3	ед	
*ИЛЬА	сущ	ja	им	ед	м	
КОЛЕСНИЦG&	сущ	ja	вин	ед	ж	
ОГНЕНG.	прил	а	вин	ед	ж	
*МОVСИ(И)	сущ	jo	им	ед	м	
ВЕЛИКЫ	прил	тв	им	ед	м	
ВЪ	пред					
ПРР(о)Ц+ХЪ	сущ	o	мест	мн	м	*
СКРI&ЖАЛИ	сущ	i	вин	мн	ж	
ПРIАТЪ.	гл	изъяв	аор гл	3	ед	
*ДАНИ(л)	сущ	о	им	ед	м	
UДИВИСR.	гл/в	изъяв	аор гл	3	ед	
*ЕЛЕС+И&	сущ	jo	им	ед	м	
МЕРЬТВЕЦА	сущ	jo	вин/род	ед	м	
ВЪСКР+СИ.	гл	изъяв	аор гл	3	ед	
ОТРОЦИ	сущ	о	им	мн	м	*
WГНЬ	сущ	i	вин	ед	м	
U&ГАСИША;	гл	изъяв	аор гл	3	мн	
СЕИ	мест	м	им	ед	м	
ЖЕ	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
W(Т)ЦЬ#	сущ	jo	им	ед	м	
НШЬ#	мест	м	им	ед	м	
*ДV&ОНИСIЕ,	сущ	jo	им	ед	м	
ПОСТО(М)	сущ	о	тв	ед	м	
И	союз					
МЛТВАМИ#	сущ	а	тв	мн	ж	
И	союз					
СМ+РЕНIЕ(М)&	сущ	jo	тв	ед	ср	
ПРIАТЪ	гл	изъяв	аор гл	3	ед	
ПОМЫШЛЕНIЕ,	сущ	jo	вин	ед	ср	
ОБЩIИ	прил	м	вин	ед	м	
МОНАСТЫ&РЬ	сущ	jo	вин	ед	м	
СЪСТАВИТИ.	инф					
И	союз					
ПА(ч)	нар					
В	пред					
СЕБ+	мест	личн	возвр	мест		
ГЛШЕ#,	гл	изъяв	имп	3	ед	
АЩЕ	союз					
Z -25						
БUДЕ(т)	гл	изъяв	буд	3	ед	1
ВОЛR	сущ	ja	им	ед	ж	
Г(с)НR,	прил	ja	им	ед	ж	
МОЖЕ(Т)	гл	изъяв	н/б	3	ед	1
И	союз					
НА	пред					
Д+ЛО	сущ	о	вин	ед	ср	
ПРОИЗВЕСТI;&	инф					
И	союз					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
МОЛRШЕ(с).	гл/в	изъяв	имп	3	ед	
W	межд					
ВСЕМЛ(с)ТИВАА	прил	тв	зв/им	ед	ж	
И	союз					
МИ&ЛОСРЪДАА.	прил	тв	зв/им	ед	ж	
ПОМОЩНИЦА	сущ	ja	зв/им	ед	ж	
UПОВАЮЩИ(М)	прич	м	наст	дат	мн	м
НА	пред					
ТR.&	мест	личн	2	вин	ед	
ВЕЛИКО	прил	о	вин	ед	ср	
ИМАШИ	гл	изъяв	н/б	2	ед	5
ДРЪЗНОВЕНIЕ	сущ	jo	вин	ед	ср	
КО	пред					
ИС	пред					
ТЕБЕ	мест	личн	2	род	ед	
РО&Ж(Д)ЕШЕМUСR	прич/в	м	прош	дат	ед	м
БG#.	сущ	о	дат	ед	м	
ЯКWЖЕ	союз					
НИКТW(Ж)	мест	тв	им	ед	м	
ИНЪ,	мест	тв	им	ед	м	
ВСR&	мест	р/скл	вин	мн	ср	
МОЖЕШИ	гл	изъяв	н/б	2	ед	1
ЯКО	союз					
МТИ#	сущ	er	им	ед	ж	
БG#.	сущ	о	дат	ед	м	
ЯКО	союз					
ВС+(М)	мест	р/скл	дат	мн	ж	
ДРЪЖАТЕ&ЛНИЦА	сущ	ja	им	ед	ж	
ТВАРЕ(М).	сущ	i	дат	мн	ж	
ПОМИЛGИ	гл	повел	2	ед	3	
И	союз					
ПОС+ТИ,	гл	повел	2	ед	4	
И	союз					
СЪ&ХРАНИ,	гл	повел	2	ед	4	
И	союз					
СЪБЛЮ(ДИ).	гл	повел	2	ед	1	
ИЗБАВИ	гл	повел	2	ед	4	
W(Т)	пред					
ВСRКОГО	мест	тв	род	ед	ср	
СТG&ЖЕНIА	сущ	jo	род	ед	ср	
КНSR#,	сущ	jo	вин	мн	м	
И	союз					
ЛЮ(ДИ),	сущ	i	вин	pt	м	
(И)	союз					
ВОR,	сущ	jo	вин	мн	м	
И	союз					
ПРОСТЫR,	прил	тв	вин	мн	м	
МU&ЖА,	сущ	jo	вин	мн	м	
И	союз					
ЖЕНЫ,	сущ	a	вин	мн	ж	
И	союз					
ВСRКЫИ	мест	тв	вин	ед	м	
ВЪЗРАСТЪ.	сущ	o	вин	ед	м	
ДАЖЕ	част					
СЪ&	пред					
СТРАХW(М)	сущ	o	тв	ед	м	
РАБОТАЮЩЕ	прич	jo/en	наст	им	мн	м
ТЕБ+	мест	личн	2	дат	ед	
ОБРRЩЕ(М)	гл	изъяв	н/б	1	мн	3
МНWГОЕ&	прил	тв	вин	ед	ср	
ТВОЕ	мест	м	вин	ед	ср	
МЛ(с)РДIЕ.	сущ	jo	вин	ед	ср	
НО	союз					
НИ	част					
ЕДIНО	числ	тв	им	ед	ср	
ЖЕ	част					
ТЕБ+,	мест	личн	2	дат	ед	
НЕ	част					
НЕВЪ&ЗМОЖНО,	нар					
ТОЧIЮ	част					
АЩЕ	союз					
ХОЩЕШИ.	гл	изъяв	н/б	2	ед	3
АЗЪ	мест	личн	1	им	ед	
ПОМЫ&ШЛЕНIЕ	сущ	jo	вин	ед	ср	
ПРIАХЪ	гл	изъяв	аор гл	1	ед	
ОБЩIИ	прил	м	вин	ед	м	
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
СЪСТАВI&ТИ.	инф					
БЕЗЪ	пред					
ТВОЕR	мест	м	род	ед	ж	
БО	союз					
ПОМWЩИ	сущ	i	род	ед	ж	
ВЛ(Д)ЧЦЕ	сущ	ja	зв	ед	ж	
Б(Д)ЦЕ,&	сущ	ja	зв	ед	ж	
МТИ#	сущ	er	зв	ед	ж	
*ХА#	сущ	o	род	ед	м	
БА#	сущ	o	род	ед	м	
НШЕГО#,	мест	м	род	ед	м	
НЕ	част					
МОЩНО	нар					
ГР+ШНОМU&	прил	тв	дат	ед	м	
СIЕ	мест	м	вин	ед	ср	
МН+	мест	личн	1	дат	ед	
ПОМЫШЛRТИ.	инф					
АЩЕ	союз					
НЕ	част					
САМА	мест	тв	им	ед	ж	
МR	мест	личн	1	вин	ед	
НА&СТАВИШИ	гл	изъяв	н/б	2	ед	4
ЖЕЛАНIЕ	сущ	jo	вин	ед	ср	
МОЕ	мест	м	вин	ед	ср	
НАВРЪШИТИ;	инф					
ЗРR	прич	jo	наст	им	ед	м
(Ж)&	част					
БРА(т)	сущ	o	им	ед	м	
ЕГО	мест	м	род	ед	м	
*ПАХОМIЕ	сущ	jo	им	ед	м	
СIЦЕ	част					
НАЧRСТ+	нар					
МОЛRЩЕСR.&	прич/в	jo	наст	вин	ед	м/ср
И	союз					
ВИДR	прич	jo	наст	им	ед	м
ТРGДИ	сущ	o	вин/им	мн	м	
ЕГО,	мест	м	род	ед	м	
И	союз					
ПОДВИSИ.	сущ	o	вин/им	мн	м	*
НАЧRСR	гл/в	изъяв	аор гл	3	ед	
Z 26						
ЕГО	мест	м	вин/род	ед	м	
СРАМИТИ	инф					
И	союз					
UДАЛRТИСR.	инф/в					
ВИД+	гл	изъяв	аор гл	3	ед	
ЖЕ	част					
*ДI&ОНИСIЕ,	сущ	jo	им	ед	м	
*ПАХОМIА	сущ	jo	вин/род	ед	м	
СТЫДRЩЕСR.	прич/в	jo	наст	вин	ед	м/ср
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЕМU&	мест	м	дат	ед	м	
БРАТЕ	сущ	o	зв	ед	м	
*ПАХОМIЕ	сущ	jo	зв	ед	м	
МЫСЛRЩU	прич	jo	наст	дат	ед	м
МИ	мест	личн	1	дат	ед	
Н+ЧТО.&	мест	м	вин	ед	ср	
АЩЕ	союз					
БГU#	сущ	o	дат	ед	м	
ИЗВОЛШG,	прич	jo	прош	дат	ед	м
И	союз					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
Б(Д)ЦИ;	сущ	ja	дат	ед	ж	
ХО&ЩU	гл	изъяв	н/б	1	ед	3
И	союз					
ПОМЫШЛRЮ	гл	изъяв	н/б	1	ед	3
ОБЩЬ	прил	jo	вин	ед	м	
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
СЪ&СТАВИТИ,	инф					
И	союз					
СЛЫША(Х)	гл	изъяв	аор гл	1	ед	
W(Т)	пред					
Н+КОЕГО	мест	м	род	ед	м	
ЧЛКА#&	сущ	o	род	ед	м	
ХР(с)ТОЛЮБИВА.	прил	o	род	ед	м	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
ПUСТЫНR	сущ	ja	им	ед	ж	
НА	пред					
ВЪСТО&ЧН+И	прил	тв	мест	ед	ж	
СТРАН+	сущ	a	мест	ед	ж	
ЕSЕРА	сущ	o	род	ед	ср	
ВЕЛИКАГО.	прил	тв	род	ед	ср	
ДАЛ+.&	нар					
ЕI#.	15					
ПОПРИЩЬ	сущ	jo	род	мн	ср	
НА	пред					
РЕЦ+	сущ	а	мест	ед	ж	*
*ГЛGШИЦ+.	сущ	ja	мест	ед	ж	
И	союз					
АЗЪ&	мест	личн	1	им	ед	
ЖЕЛАНIЕ	сущ	jo	вин	ед	ср	
ИМ+(Х)	гл	изъяв	аор гл	1	ед	
ТАМО	нар					
ИТТИ.	инф					
ТЫ	мест	личн	2	им	ед	
ЖЕ	част					
БРАТЕ&	сущ	o	зв	ед	м	
*ПАХОМIЕ	сущ	jo	зв	ед	м	
ПРЕБDДИ	гл	повел	2	ед	1	
ЗДЕ.	нар					
А	союз					
ДРUГАГW&	прил	тв	вин/род	ед	м	
ИМ+И	гл	повел	2	ед	3	
БРАТА	сущ	o	вин/род	ед	м	
С	пред					
СОБОЮ.	мест	личн	возвр	тв		
БЪ#	сущ	o	им	ед	м	
ПОМОЩНИ(к)	сущ	o	им	ед	м	
И	союз					
ПРИ&Б+ЖИЩЕ	сущ	jo	им	ед	ср	
ВА(М)	мест	личн	2	дат	мн	
И	союз					
СИЛА	сущ	a	им	ед	ж	
НА	пред					
ВРАГЫ.	сущ	o	вин	мн	м	
ВЪСТАВША&	прич	jo	прош	им	дв	м
СЪТВОРИСТА	гл	изъяв	аор гл	3	дв	
ОБЩG	прил	ja	вин	ед	ж	
МЛТВG#	сущ	a	вин	ед	ж	
И	союз					
Ц+ЛОВАСТА&	гл	изъяв	аор гл	3	дв	
ДРG(г)	сущ	o	им	ед	м	
ДРUГА	сущ	o	вин/род	ед	м	
ИЗЫДЕ	гл	изъяв	аор пр	3	ед	
W(Т)	пред					
НИ(Х).	мест	м	род	мн	м	
И	союз					
UСТРЕМИ(c)&	гл/в	изъяв	аор гл	3	ед	
В	пред					
ПDСТЫНЮ	сущ	ja	вин	ед	ж	
ПО	пред					
ГЛЮЩЕМU#	прич	м	наст	дат	ед	м
В	пред					
СЕБ+	мест	личн	возвр	мест		
МОЛRСR,&	прич/в	jo	наст	им	ед	м
ПРЧ(с)ТАА	прил	тв	им	ед	ж	
ВЛ(Д)ЧЦЕ	сущ	ja	зв	ед	ж	
Б(Д)ЦЕ	сущ	ja	зв	ед	ж	
БGДИ	гл	повел	2	ед	5	
МИ	мест	личн	1	дат	ед	
СКОРАА	прил	тв	им	ед	ж	
ПОМО&ЩНИЦА	сущ	ja	им	ед	ж	
UПОВАЮЩЕМU	прич	м	наст	дат	ед	м
НА	пред					
ТR.	мест	личн	2	вин	ед	
И	союз					
НЕ	част					
ДОИ&ДЕ	гл	изъяв	аор пр	3	ед	
ПUСТЫНR	сущ	ja	род	ед	ж	
ОБНОЩЕВА.	гл	изъяв	аор гл	3	ед	
И	союз					
МОЛRЩUСR&	прич/в	jo	наст	дат	ед	м
ЕМU	мест	м	дат	ед	м	
И	союз					
ЛЕГЦ+	нар					
UСНD	гл	изъяв	аор гл	3	ед	
СНОМЪ.	сущ	o	тв	ед	м	+о
И	союз					
СЛЫША	гл	изъяв	аор гл	3	ед	
МАZ -26 НIЕМЪ	сущ	jo	тв	ед	ср	
ЯКW	союз					
ГЛА(с)	сущ	o	вин	ед	м	
ЗВОНRЩЬ	прич	jo	наст	вин	ед	м
В	пред					
ТОИ	мест	тв	мест	ед	ж	
ПGСТЫНI&	сущ	ja	мест	ед	ж	
НА	пред					
РЕЦ+	сущ	a	мест	ед	ж	*
*ГЛGШИЦ+.	сущ	ja	мест	ед	ж	
ВЪСТАВ	прич	jo	прош	им	ед	м
БО(Р)З+	нар					
НАЧА&	гл	изъяв	аор гл	3	ед	
МЛТВЫ#	сущ	a	вин	мн	ж	
ВСЫЛАТИ	инф					
КО	пред					
ВСЕМИЛОСЕРДОМU	прил	тв	дат	ед	м	
БG#;&	сущ	o	дат	ед	м	
*ХЕ#	сущ	o	зв	ед	м	
ЦРЮ#	сущ	jo	зв	ед	м	
БЕ#	сущ	o	зв	ед	м	
НШЬ#,	мест	м	им	ед	м	
ПРIИМИ	гл	повел	2	ед	1	
МОЛЕНIЕ	сущ	jo	вин	ед	ср	
МОЕ&	мест	м	вин	ед	ср	
НЕДОСТОИНАГО	прил	тв	род	ед	м	
РАБА	сущ	o	род	ед	м	
СВОЕГW.	мест	м	род	ед	м	
СПО(ДО)БИ&	гл	повел	2	ед	4	
МR	мест	личн	1	вин	ед	
ДА	част					
ДОСТИГНU	гл	изъяв	н/б	1	ед	2
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
НЕМЖЕ	мест	м	мест	ед	м	
ХО&ЩЕТ	гл	изъяв	буд 1	3	ед	св
СR	мест	личн	возвр	вин		
ИМR	сущ	men	им	ед	ср	
ТВОЕ	мест	м	им	ед	ср	
ПРОСЛАВИТИ,	гл	изъяв	буд 1			инф
И	союз					
ПРЕ&ЧИСТЫА	прил	тв	род	ед	ж	
ТВОЕR	мест	м	род	ед	ж	
МТРЕ#.	сущ	er	род	ед	ж	
ПОСЛИ	гл	повел	2	ед	1	
ЧЛКОЛЮБЧЕ#&	сущ	jo/o	зв	ед	м	
МЛ(с)ТЬ	сущ	i	вин	ед	ж	
И	союз					
БЛГОДА(т)#	сущ	i	вин	ед	ж	
ТВОЮ	мест	м	вин	ед	ж	
НА	пред					
М+СТО	сущ	o	вин	ед	ср	
СIЕ.	мест	м	вин	ед	ср	
И	союз					
ПРIИ&ДЕ	гл	изъяв	аор пр	3	ед	
НА	пред					
М+СТО	сущ	o	вин	ед	ср	
ЯКW	союз					
БОГW(М)	сущ	o	тв	ед	м	
НАСТАВЛRЕ(М).	прич	o	наст	им	ед	м
И	союз					
U&СМОТРЬ	прич	jo	прош	им	ед	м
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
ЛАВРU,	сущ	a	вин	ед	ж	
СТРОИНО	нар					
ПО&СТАВИ	гл	изъяв	аор гл	3	ед	
КР(с)ТЪ	сущ	o	вин	ед	м	
ЯКО	союз					
(И)ЖЕ	мест	м	вин	ед	м	
НОШАА	прич	jo	прош	им	ед	м
СЪ	пред					
СОБОЮ.	мест	личн	возвр	тв		
И	союз					
ПРЕ&КЛОНЬ	прич	jo	прош	им	ед	м
КОЛ+НИ	сущ	o/jo	вин	дв	ср	
МОЛRШЕ(с).	гл/в	изъяв	имп	3	ед	
ГИ# 	сущ	i	зв	ед	м	
*IС#	сущ	o	зв	ед	м	
*ХЕ#	сущ	o	зв	ед	м	
СНЕ#	сущ	u/o	зв	ед	м	
БА#&	сущ	o	род	ед	м	
ЖИВАГО,	прил	тв	род	ед	м	
UПОВАНIЕ	сущ	jo	им	ед	ср	
ВС+МЪ	мест	р/скл	дат	мн	м	
КОНЦЕ(М)	сущ	jo	дат	мн	м	
ЗЕМЛИ&	сущ	ja	род	ед	ж	
ПРИЗРИ	гл	повел	2	ед	4	
СЪ	пред					
НБСЕ#,	сущ	es	род	ед	ср	
ВИЖ(Д)Ь	гл	повел	2	ед	4	
М+СТО	сущ	o	вин	ед	ср	
СIЕ	мест	м	вин	ед	ср	
И	союз					
БЛ(с)ВI	гл	повел	2	ед	4	
Е.&	мест	м	вин	ед	ср	
И	союз					
МЕНЕ	мест	личн	1	вин/род	ед	
НЕДОСТОИНАГО	прил	тв	вин/род	ед	м	
РАБА	сущ	o	вин/род	ед	м	
СВОЕГО,	мест	м	вин/род	ед	м	
UДО&СТОИ	гл	повел	2	ед	4	
В	пред					
НАСТОRЩЕ(М)	прил	м	мест	ед	ср	
СЕМЪ	мест	м	мест	ед	ср	
М+СТ+;	сущ	o	мест	ед	ср	
ПРЧ(с)ТЫ&R	прил	тв	род	ед	ж	
ТВОЕR	мест	м	род	ед	ж	
МТРЕ#,	сущ	er	род	ед	ж	
И	союз					
Ч(с)ТНАГО	прил	тв	род	ед	м	
ЕR	мест	м	род	ед	ж	
ПОКРОВА	сущ	o	род	ед	м	
ХРА(М)&	сущ	o	вин	ед	м	
СЪЗ(Д)АТИ.	инф					
И	союз					
ОБЩIИ	прил	м	вин	ед	м	
МОНАСТЫРЬ	сущ	jo	вин	ед	м	
СЪСТАВИ&ТИ	инф					
НО	союз					
НЕ	част					
АЗЪ	мест	личн	1	им	ед	
ХОЩU,	гл	изъяв	н/б	1	ед	3
НО	союз					
(як)	союз					
ТЕБ+	мест	личн	2	дат	ед	
*ХЕ#	сущ	o	зв	ед	м	
ИЗВОЛШD.	прич	jo	прош	дат	ед	м
Z 27						
НАШЕГО	мест	м	род	ед	м	
UБW	част					
РАЗUМА	сущ	o	род	ед	м	
UМЪ	сущ	o	им	ед	м	
НЕСЪВРЪШЕ&НЪ	прил	o	им	ед	м	
Е(с),	гл	изъяв	н/б	3	ед	5
И	союз					
ВСRКОГО	мест	тв	род	ед	ср	
НЕВИД+НIА	сущ	jo	род	ед	ср	
Е(с)	гл	изъяв	н/б	3	ед	5
ИСПОЛНЬ.&	прил/н					
НО	союз					
САМЪ	мест	тв	им	ед	м	
ГИ#	сущ	i	зв	ед	м	
НАСТАВИ	гл	повел	2	ед	4	
МЕНЕ,	мест	личн	1	вин/род	ед	
W(Т)	пред					
ТЕБЕ	мест	личн	2	род	ед	
ВСR	мест	р/скл	им	мн	ср	
ВЪ&ЗМОЖНА	прил	o	им	мн	ср	
СG(Т).	гл	изъяв	н/б	3	мн	5
И	союз					
ТЫ	мест	личн	2	им	ед	
О	межд					
ВСЕМЛ(с)ТИВАА	прил	тв	зв/им	ед	ж	
МТИ#	сущ	er	зв	ед	ж	
